"Timestamp","Sandford Hydro (KW)","1800TH (m3/s)","1502TH/U (mAOD)","1303TH/U (mAOD)","1303TH/D (mAOD)","1301TH/U (mAOD)","1301TH/D (mAOD)","1100TH (m3/s)"
"2022-03-13 05:45:00",347.6553114754098361,34.4400000000000000,53.9160000000000000,56.5750000000000000,54.9150000000000000,59.0410000000000000,58.3880000000000000,18.6110000000000000
"2022-03-13 05:30:00",347.6118196721311475,34.5620000000000000,53.9130000000000000,56.5730000000000000,54.9180000000000000,59.0400000000000000,58.3889999999999960,18.5690000000000000
"2022-03-13 05:15:00",347.2128500000000000,34.4760000000000000,53.9130000000000000,56.5700000000000000,54.9180000000000000,59.0380000000000000,58.3880000000000000,18.4820000000000000
"2022-03-13 05:00:00",347.1263606557377049,34.4540000000000000,53.9090000000000000,56.5690000000000000,54.9120000000000000,59.0390000000000000,58.3840000000000000,18.4800000000000000
"2022-03-13 04:45:00",346.9230666666666667,34.3510000000000000,53.9100000000000000,56.5670000000000000,54.9120000000000000,59.0410000000000000,58.3850000000000000,18.5180000000000000
"2022-03-13 04:30:00",346.9605081967213115,34.3510000000000000,53.9100000000000000,56.5670000000000000,54.9120000000000000,59.0410000000000000,58.3870000000000000,18.4890000000000000
"2022-03-13 04:15:00",346.6926333333333333,34.4860000000000000,53.9130000000000000,56.5690000000000000,54.9090000000000000,59.0370000000000000,58.3829999999999960,18.5050000000000000
"2022-03-13 04:00:00",347.3755245901639344,34.3910000000000000,53.9100000000000000,56.5680000000000000,54.9120000000000000,59.0390000000000000,58.3850000000000000,18.5030000000000000
"2022-03-13 03:45:00",346.8979666666666667,34.3450000000000000,53.9100000000000000,56.5680000000000000,54.9120000000000000,59.0350000000000000,58.3850000000000000,18.4280000000000000
"2022-03-13 03:30:00",347.1086393442622951,34.1110000000000000,53.9060000000000000,56.5670000000000000,54.9090000000000000,59.0340000000000000,58.3850000000000000,18.4270000000000000
"2022-03-13 03:15:00",347.2590491803278689,34.0730000000000000,53.9070000000000000,56.5670000000000000,54.9090000000000000,59.0350000000000000,58.3799999999999950,18.4780000000000000
"2022-03-13 03:00:00",347.4264333333333333,34.0130000000000000,53.9090000000000000,56.5680000000000000,54.9090000000000000,59.0330000000000000,58.3780000000000000,18.4060000000000000
"2022-03-13 02:45:00",347.3543770491803279,34.0120000000000000,53.9070000000000000,56.5680000000000000,54.9120000000000000,59.0350000000000000,58.3780000000000000,18.3910000000000000
"2022-03-13 02:30:00",347.5965344827586207,34.1560000000000000,53.9060000000000000,56.5670000000000000,54.9030000000000000,59.0350000000000000,58.3790000000000000,18.3650000000000000
"2022-03-13 02:15:00",347.3203666666666667,33.9110000000000000,53.9049999999999940,56.5700000000000000,54.9030000000000000,59.0360000000000000,58.3820000000000000,18.3890000000000000
"2022-03-13 02:00:00",347.5315833333333333,34.0300000000000000,53.9060000000000000,56.5660000000000000,54.9030000000000000,59.0300000000000000,58.3799999999999950,18.3570000000000000
"2022-03-13 01:45:00",347.6216557377049180,33.9680000000000000,53.9070000000000000,56.5670000000000000,54.9060000000000000,59.0370000000000000,58.3790000000000000,18.3290000000000000
"2022-03-13 01:30:00",347.4508333333333333,33.9790000000000000,53.9009999999999960,56.5620000000000000,54.9030000000000000,59.0360000000000000,58.3780000000000000,18.2980000000000000
"2022-03-13 01:15:00",347.3167704918032787,33.9230000000000000,53.9049999999999940,56.5650000000000000,54.9030000000000000,59.0330000000000000,58.3810000000000000,18.2560000000000000
"2022-03-13 01:00:00",347.4823333333333333,33.7760000000000000,53.9030000000000000,56.5610000000000000,54.9000000000000000,59.0340000000000000,58.3790000000000000,18.2870000000000000
"2022-03-13 00:45:00",347.4820655737704918,33.6220000000000000,53.9030000000000000,56.5630000000000000,54.9000000000000000,59.0350000000000000,58.3760000000000000,18.2670000000000000
"2022-03-13 00:30:00",347.5094000000000000,33.6330000000000000,53.9019999999999940,56.5620000000000000,54.9000000000000000,59.0320000000000000,58.3769999999999950,18.2280000000000000
"2022-03-13 00:15:00",346.9925573770491803,33.6560000000000000,53.9049999999999940,56.5610000000000000,54.8929999999999940,59.0280000000000000,58.3760000000000000,18.3180000000000000
"2022-03-13 00:00:00",347.4423606557377049,33.5670000000000000,53.9019999999999940,56.5620000000000000,54.8970000000000000,59.0280000000000000,58.3720000000000000,18.2770000000000000
"2022-03-12 23:45:00",347.4385833333333333,33.6240000000000000,53.9019999999999940,56.5620000000000000,54.8929999999999940,59.0310000000000000,58.3739999999999950,18.2440000000000000
"2022-03-12 23:30:00",347.4609016393442623,33.6390000000000000,53.8979999999999960,56.5610000000000000,54.8929999999999940,59.0310000000000000,58.3709999999999950,18.2180000000000000
"2022-03-12 23:15:00",347.3201833333333333,33.5970000000000000,53.9000000000000000,56.5600000000000000,54.8929999999999940,59.0310000000000000,58.3679999999999950,18.2000000000000000
"2022-03-12 23:00:00",347.6189180327868852,33.4840000000000000,53.8989999999999940,56.5580000000000000,54.8929999999999940,59.0259999999999960,58.3730000000000000,18.1790000000000000
"2022-03-12 22:45:00",347.7083114754098361,33.4390000000000000,53.9009999999999960,56.5600000000000000,54.8929999999999940,59.0310000000000000,58.3730000000000000,18.1590000000000000
"2022-03-12 22:30:00",347.4673833333333333,33.5670000000000000,53.9000000000000000,56.5570000000000000,54.8970000000000000,59.0259999999999960,58.3720000000000000,18.1640000000000000
"2022-03-12 22:15:00",347.4055901639344262,33.5270000000000000,53.9000000000000000,56.5660000000000000,54.8899999999999900,59.0259999999999960,58.3690000000000000,18.1710000000000000
"2022-03-12 22:00:00",347.5349333333333333,33.4340000000000000,53.9000000000000000,56.5640000000000000,54.8899999999999900,59.0240000000000000,58.3649999999999950,18.1440000000000000
"2022-03-12 21:45:00",347.5395172413793103,33.4790000000000000,53.8989999999999940,56.5560000000000000,54.8870000000000000,59.0250000000000000,58.3670000000000000,18.1440000000000000
"2022-03-12 21:30:00",348.0275573770491803,33.5550000000000000,53.9009999999999960,56.5560000000000000,54.8840000000000000,59.0259999999999960,58.3709999999999950,18.0770000000000000
"2022-03-12 21:15:00",347.8783500000000000,33.5040000000000000,53.8970000000000000,56.5540000000000000,54.8840000000000000,59.0250000000000000,58.3619999999999950,18.0170000000000000
"2022-03-12 21:00:00",347.9586065573770492,33.4770000000000000,53.8949999999999960,56.5560000000000000,54.8870000000000000,59.0240000000000000,58.3679999999999950,18.0360000000000000
"2022-03-12 20:45:00",347.7081000000000000,33.5350000000000000,53.8970000000000000,56.5540000000000000,54.8810000000000000,59.0220000000000000,58.3640000000000000,18.0240000000000000
"2022-03-12 20:30:00",347.9501475409836066,33.2630000000000000,53.8970000000000000,56.5530000000000000,54.8840000000000000,59.0229999999999960,58.3649999999999950,18.0300000000000000
"2022-03-12 20:15:00",348.0170833333333333,33.1890000000000000,53.8949999999999960,56.5530000000000000,54.8899999999999900,59.0229999999999960,58.3590000000000000,17.9680000000000000
"2022-03-12 20:00:00",347.8831967213114754,33.1770000000000000,53.8970000000000000,56.5520000000000000,54.8810000000000000,59.0190000000000000,58.3600000000000000,17.9040000000000000
"2022-03-12 19:45:00",347.6185833333333333,33.1640000000000000,53.8940000000000000,56.5540000000000000,54.8870000000000000,59.0210000000000000,58.3600000000000000,17.9660000000000000
"2022-03-12 19:30:00",347.8387213114754098,33.2220000000000000,53.8949999999999960,56.5530000000000000,54.8840000000000000,59.0190000000000000,58.3580000000000000,17.9330000000000000
"2022-03-12 19:15:00",347.7594754098360656,33.0920000000000000,53.8940000000000000,56.5510000000000000,54.8840000000000000,59.0190000000000000,58.3550000000000000,17.9210000000000000
"2022-03-12 19:00:00",347.9817586206896552,33.1440000000000000,53.8929999999999940,56.5510000000000000,54.8810000000000000,59.0180000000000000,58.3560000000000000,17.9410000000000000
"2022-03-12 18:45:00",347.9271967213114754,33.1180000000000000,53.8919999999999960,56.5540000000000000,54.8810000000000000,59.0169999999999960,58.3540000000000000,17.8730000000000000
"2022-03-12 18:30:00",348.0253166666666667,33.1530000000000000,53.8929999999999940,56.5520000000000000,54.8840000000000000,59.0139999999999960,58.3540000000000000,17.7770000000000000
"2022-03-12 18:15:00",348.3315666666666667,33.0700000000000000,53.8929999999999940,56.5500000000000000,54.8780000000000000,59.0160000000000000,58.3520000000000000,17.7850000000000000
"2022-03-12 18:00:00",347.9235901639344262,33.0460000000000000,53.8919999999999960,56.5490000000000000,54.8810000000000000,59.0160000000000000,58.3550000000000000,17.7630000000000000
"2022-03-12 17:45:00",348.0942500000000000,33.1240000000000000,53.8899999999999900,56.5480000000000000,54.8780000000000000,59.0150000000000000,58.3540000000000000,17.6710000000000000
"2022-03-12 17:30:00",347.7065409836065574,33.1560000000000000,53.8910000000000000,56.5470000000000000,54.8750000000000000,59.0120000000000000,58.3500000000000000,17.6070000000000000
"2022-03-12 17:15:00",348.0316721311475410,33.1230000000000000,53.8919999999999960,56.5470000000000000,54.8780000000000000,59.0130000000000000,58.3470000000000000,17.6100000000000000
"2022-03-12 17:00:00",347.6375000000000000,33.0330000000000000,53.8910000000000000,56.5490000000000000,54.8750000000000000,59.0090000000000000,58.3429999999999960,17.5590000000000000
"2022-03-12 16:45:00",347.5137758620689655,33.0290000000000000,53.8899999999999900,56.5470000000000000,54.8720000000000000,59.0109999999999960,58.3470000000000000,17.5150000000000000
"2022-03-12 16:30:00",347.5361016949152542,33.0980000000000000,53.8880000000000000,56.5440000000000000,54.8780000000000000,59.0090000000000000,58.3440000000000000,17.4890000000000000
"2022-03-12 16:15:00",347.7153442622950820,33.0230000000000000,53.8869999999999900,56.5430000000000000,54.8720000000000000,59.0130000000000000,58.3460000000000000,17.4840000000000000
"2022-03-12 16:00:00",347.0689137931034483,32.9440000000000000,53.8859999999999960,56.5500000000000000,54.8720000000000000,59.0070000000000000,58.3420000000000000,17.4100000000000000
"2022-03-12 15:45:00",345.8871639344262295,32.8940000000000000,53.8929999999999940,56.5430000000000000,54.8660000000000000,59.0079999999999960,58.3450000000000000,17.4870000000000000
"2022-03-12 15:30:00",344.9731475409836066,32.9740000000000000,53.8949999999999960,56.5420000000000000,54.8750000000000000,59.0109999999999960,58.3410000000000000,17.3990000000000000
"2022-03-12 15:15:00",345.4892666666666667,32.8890000000000000,53.8839999999999900,56.5420000000000000,54.8660000000000000,59.0130000000000000,58.3390000000000000,17.3340000000000000
"2022-03-12 15:00:00",346.2567540983606557,33.0730000000000000,53.8839999999999900,56.5420000000000000,54.8720000000000000,59.0079999999999960,58.3410000000000000,17.2580000000000000
"2022-03-12 14:45:00",346.0590666666666667,32.9320000000000000,53.8799999999999950,56.5400000000000000,54.8720000000000000,59.0040000000000000,58.3390000000000000,17.2520000000000000
"2022-03-12 14:30:00",345.4814590163934426,32.4800000000000000,53.9349999999999950,56.5400000000000000,54.8750000000000000,59.0060000000000000,58.3399999999999960,17.3040000000000000
"2022-03-12 14:15:00",346.0969666666666667,32.4160000000000000,53.8829999999999960,56.5480000000000000,54.8630000000000000,59.0090000000000000,58.3440000000000000,17.2210000000000000
"2022-03-12 14:00:00",347.5104590163934426,33.0500000000000000,53.8859999999999960,56.5390000000000000,54.8600000000000000,59.0019999999999950,58.3369999999999960,17.1550000000000000
"2022-03-12 13:45:00",347.2002833333333333,33.0430000000000000,53.8859999999999960,56.5380000000000040,54.8660000000000000,59.0030000000000000,58.3360000000000000,17.1650000000000000
"2022-03-12 13:30:00",347.2065573770491803,32.9950000000000000,53.8839999999999900,56.5380000000000040,54.8720000000000000,59.0000000000000000,58.3339999999999960,17.1180000000000000
"2022-03-12 13:15:00",347.7947377049180328,33.1540000000000000,53.8869999999999900,56.5470000000000000,54.8660000000000000,59.0030000000000000,58.3369999999999960,17.1220000000000000
"2022-03-12 13:00:00",346.9012500000000000,33.1740000000000000,53.8839999999999900,56.5500000000000000,54.8660000000000000,59.0000000000000000,58.3350000000000000,17.1090000000000000
"2022-03-12 12:45:00",346.7362131147540984,33.1560000000000000,53.8850000000000000,56.5390000000000000,54.8660000000000000,59.0000000000000000,58.3290000000000000,17.0850000000000000
"2022-03-12 12:30:00",346.8704500000000000,33.0660000000000000,53.8859999999999960,56.5400000000000000,54.8630000000000000,59.0049999999999950,58.3279999999999960,17.0000000000000000
"2022-03-12 12:15:00",347.0833333333333333,33.0620000000000000,53.8880000000000000,56.5400000000000000,54.8600000000000000,59.0010000000000000,58.3290000000000000,17.0350000000000000
"2022-03-12 12:00:00",347.3636666666666667,33.1340000000000000,53.8910000000000000,56.5370000000000000,54.8810000000000000,59.0049999999999950,58.3300000000000000,16.9660000000000000
"2022-03-12 11:45:00",346.7962622950819672,33.0820000000000000,53.8940000000000000,56.5390000000000000,54.8630000000000000,58.9970000000000000,58.3290000000000000,16.9390000000000000
"2022-03-12 11:30:00",345.8061803278688525,33.0100000000000000,53.8829999999999960,56.5390000000000000,54.8720000000000000,59.0010000000000000,58.3300000000000000,16.8950000000000000
"2022-03-12 11:15:00",346.0871500000000000,33.1430000000000000,53.8859999999999960,56.5450000000000000,54.8720000000000000,59.0010000000000000,58.3300000000000000,16.8870000000000000
"2022-03-12 11:00:00",347.7938196721311475,33.2890000000000000,53.8889999999999960,56.5400000000000000,54.8720000000000000,58.9989999999999950,58.3279999999999960,16.8610000000000000
"2022-03-12 10:45:00",348.0394754098360656,33.1220000000000000,53.8850000000000000,56.5400000000000000,54.8720000000000000,58.9980000000000000,58.3290000000000000,16.8360000000000000
"2022-03-12 10:30:00",348.2280000000000000,33.1410000000000000,53.8899999999999900,56.5400000000000000,54.8660000000000000,58.9989999999999950,58.3279999999999960,16.8040000000000000
"2022-03-12 10:15:00",348.0253442622950820,33.0710000000000000,53.8869999999999900,56.5410000000000000,54.8660000000000000,58.9970000000000000,58.3260000000000000,16.7460000000000000
"2022-03-12 10:00:00",348.2837833333333333,33.0020000000000000,53.8880000000000000,56.5370000000000000,54.8660000000000000,59.0019999999999950,58.3300000000000000,16.8510000000000000
"2022-03-12 09:45:00",347.6903770491803279,33.1630000000000000,53.8880000000000000,56.5390000000000000,54.8660000000000000,58.9989999999999950,58.3300000000000000,16.7770000000000000
"2022-03-12 09:30:00",348.1260000000000000,33.2520000000000000,53.8889999999999960,56.5360000000000000,54.8720000000000000,58.9959999999999950,58.3270000000000000,16.7460000000000000
"2022-03-12 09:15:00",348.3251833333333333,33.2770000000000000,53.8869999999999900,56.5400000000000000,54.8720000000000000,58.9940000000000000,58.3270000000000000,16.7650000000000000
"2022-03-12 09:00:00",348.3662950819672131,33.2080000000000000,53.8880000000000000,56.5360000000000000,54.8660000000000000,58.9989999999999950,58.3279999999999960,16.7290000000000000
"2022-03-12 08:45:00",348.4477377049180328,33.1270000000000000,53.8869999999999900,56.5370000000000000,54.8660000000000000,58.9989999999999950,58.3260000000000000,16.6790000000000000
"2022-03-12 08:30:00",348.3114833333333333,33.1850000000000000,53.8880000000000000,56.5370000000000000,54.8660000000000000,58.9940000000000000,58.3219999999999960,16.6870000000000000
"2022-03-12 08:15:00",348.4129016393442623,33.3490000000000000,53.8889999999999960,56.5390000000000000,54.8720000000000000,58.9970000000000000,58.3210000000000000,16.6840000000000000
"2022-03-12 08:00:00",348.6654500000000000,33.4000000000000000,53.8889999999999960,56.5360000000000000,54.8720000000000000,58.9980000000000000,58.3240000000000000,16.6650000000000000
"2022-03-12 07:45:00",348.6362881355932203,33.2540000000000000,53.8889999999999960,56.5360000000000000,54.8720000000000000,58.9959999999999950,58.3219999999999960,16.6130000000000000
"2022-03-12 07:30:00",348.6693770491803279,33.2130000000000000,53.8889999999999960,56.5370000000000000,54.8720000000000000,58.9959999999999950,58.3200000000000000,16.6590000000000000
"2022-03-12 07:15:00",348.8645666666666667,33.1910000000000000,53.8919999999999960,56.5360000000000000,54.8660000000000000,58.9970000000000000,58.3249999999999960,16.6170000000000000
"2022-03-12 07:00:00",349.0619836065573770,33.2330000000000000,53.8929999999999940,56.5370000000000000,54.8720000000000000,58.9970000000000000,58.3230000000000000,16.6800000000000000
"2022-03-12 06:45:00",349.1039000000000000,33.2680000000000000,53.8929999999999940,56.5390000000000000,54.8720000000000000,58.9970000000000000,58.3249999999999960,16.6560000000000000
"2022-03-12 06:30:00",349.3209836065573770,33.2020000000000000,53.8929999999999940,56.5390000000000000,54.8660000000000000,58.9970000000000000,58.3249999999999960,16.6570000000000000
"2022-03-12 06:15:00",349.5395833333333333,33.1200000000000000,53.8919999999999960,56.5370000000000000,54.8660000000000000,58.9959999999999950,58.3180000000000000,16.6150000000000000
"2022-03-12 06:00:00",349.7175901639344262,33.1170000000000000,53.8919999999999960,56.5370000000000000,54.8660000000000000,58.9940000000000000,58.3249999999999960,16.6310000000000000
"2022-03-12 05:45:00",349.5729836065573770,33.0810000000000000,53.8919999999999960,56.5360000000000000,54.8720000000000000,58.9929999999999950,58.3260000000000000,16.6370000000000000
"2022-03-12 05:30:00",349.4550862068965517,33.2000000000000000,53.8910000000000000,56.5360000000000000,54.8720000000000000,58.9959999999999950,58.3200000000000000,16.6040000000000000
"2022-03-12 05:15:00",349.5423442622950820,33.1910000000000000,53.8919999999999960,56.5400000000000000,54.8720000000000000,58.9940000000000000,58.3219999999999960,16.5500000000000000
"2022-03-12 05:00:00",349.3050163934426230,33.1250000000000000,53.8919999999999960,56.5380000000000040,54.8660000000000000,58.9950000000000000,58.3260000000000000,16.5300000000000000
"2022-03-12 04:45:00",349.4062000000000000,33.0700000000000000,53.8929999999999940,56.5370000000000000,54.8720000000000000,58.9950000000000000,58.3189999999999960,16.5990000000000000
"2022-03-12 04:30:00",349.3921639344262295,33.1120000000000000,53.8940000000000000,56.5360000000000000,54.8660000000000000,58.9929999999999950,58.3240000000000000,16.5800000000000000
"2022-03-12 04:15:00",349.3564166666666667,33.1130000000000000,53.8929999999999940,56.5470000000000000,54.8660000000000000,58.9929999999999950,58.3240000000000000,16.5340000000000000
"2022-03-12 04:00:00",349.2276065573770492,33.2220000000000000,53.8929999999999940,56.5360000000000000,54.8660000000000000,58.9929999999999950,58.3249999999999960,16.6100000000000000
"2022-03-12 03:45:00",349.3144500000000000,33.1070000000000000,53.8940000000000000,56.5360000000000000,54.8660000000000000,58.9959999999999950,58.3210000000000000,16.5830000000000000
"2022-03-12 03:30:00",349.3777049180327869,33.1390000000000000,53.8940000000000000,56.5360000000000000,54.8660000000000000,58.9970000000000000,58.3249999999999960,16.5370000000000000
"2022-03-12 03:15:00",349.2692500000000000,33.1450000000000000,53.8929999999999940,56.5360000000000000,54.8660000000000000,58.9959999999999950,58.3219999999999960,16.5290000000000000
"2022-03-12 03:00:00",349.4677213114754098,33.1510000000000000,53.8910000000000000,56.5370000000000000,54.8660000000000000,58.9929999999999950,58.3210000000000000,16.5740000000000000
"2022-03-12 02:45:00",348.9916557377049180,33.1890000000000000,53.8910000000000000,56.5370000000000000,54.8660000000000000,58.9929999999999950,58.3200000000000000,16.5550000000000000
"2022-03-12 02:30:00",349.8039491525423729,32.9790000000000000,53.8899999999999900,56.5360000000000000,54.8660000000000000,58.9920000000000000,58.3210000000000000,16.5200000000000000
"2022-03-12 02:15:00",349.2683050847457627,33.0830000000000000,53.8880000000000000,56.5350000000000040,54.8660000000000000,58.9929999999999950,58.3219999999999960,16.5470000000000000
"2022-03-12 02:00:00",349.0285000000000000,33.0040000000000000,53.8850000000000000,56.5350000000000040,54.8630000000000000,58.9920000000000000,58.3210000000000000,16.5160000000000000
"2022-03-12 01:45:00",349.1716885245901639,32.9390000000000000,53.8869999999999900,56.5340000000000000,54.8630000000000000,58.9950000000000000,58.3189999999999960,16.5440000000000000
"2022-03-12 01:30:00",349.0517540983606557,32.9920000000000000,53.8859999999999960,56.5360000000000000,54.8600000000000000,58.9929999999999950,58.3200000000000000,16.5440000000000000
"2022-03-12 01:15:00",349.4578000000000000,32.8850000000000000,53.8859999999999960,56.5340000000000000,54.8660000000000000,58.9910000000000000,58.3219999999999960,16.5810000000000000
"2022-03-12 01:00:00",349.3332459016393443,32.9330000000000000,53.8850000000000000,56.5450000000000000,54.8630000000000000,58.9940000000000000,58.3230000000000000,16.5600000000000000
"2022-03-12 00:45:00",349.5280833333333333,33.0120000000000000,53.8850000000000000,56.5360000000000000,54.8660000000000000,58.9920000000000000,58.3210000000000000,16.5480000000000000
"2022-03-12 00:30:00",349.7798032786885246,33.0240000000000000,53.8859999999999960,56.5360000000000000,54.8630000000000000,58.9910000000000000,58.3170000000000000,16.5940000000000000
"2022-03-12 00:15:00",349.9139344262295082,32.8490000000000000,53.8859999999999960,56.5350000000000040,54.8630000000000000,58.9910000000000000,58.3150000000000000,16.5470000000000000
"2022-03-12 00:00:00",349.4120333333333333,32.9110000000000000,53.8850000000000000,56.5450000000000000,54.8970000000000000,58.9910000000000000,58.3200000000000000,16.4560000000000000
"2022-03-11 23:45:00",349.6981147540983607,32.9040000000000000,53.8869999999999900,56.5340000000000000,54.8630000000000000,58.9929999999999950,58.3180000000000000,16.5430000000000000
"2022-03-11 23:30:00",349.4563166666666667,32.9410000000000000,53.8839999999999900,56.5360000000000000,54.8630000000000000,58.9929999999999950,58.3189999999999960,16.5470000000000000
"2022-03-11 23:15:00",350.0880983606557377,32.8910000000000000,53.8839999999999900,56.5340000000000000,54.8660000000000000,58.9910000000000000,58.3219999999999960,16.4590000000000000
"2022-03-11 23:00:00",350.2297868852459016,32.9710000000000000,53.8839999999999900,56.5440000000000000,54.8630000000000000,58.9910000000000000,58.3159999999999950,16.5440000000000000
"2022-03-11 22:45:00",349.9494166666666667,32.9990000000000000,53.8839999999999900,56.5330000000000000,54.8630000000000000,58.9929999999999950,58.3200000000000000,16.5410000000000000
"2022-03-11 22:30:00",350.0186833333333333,32.8850000000000000,53.8859999999999960,56.5350000000000040,54.8600000000000000,58.9890000000000000,58.3129999999999950,16.5060000000000000
"2022-03-11 22:15:00",350.4528196721311475,32.8560000000000000,53.8850000000000000,56.5360000000000000,54.8630000000000000,58.9890000000000000,58.3120000000000000,16.4850000000000000
"2022-03-11 22:00:00",350.0897833333333333,32.7660000000000000,53.8850000000000000,56.5340000000000000,54.8600000000000000,58.9890000000000000,58.3129999999999950,16.5460000000000000
"2022-03-11 21:45:00",350.1102131147540984,32.9140000000000000,53.8859999999999960,56.5330000000000000,54.8630000000000000,58.9920000000000000,58.3150000000000000,16.5310000000000000
"2022-03-11 21:30:00",349.9342500000000000,32.8710000000000000,53.8859999999999960,56.5340000000000000,54.8630000000000000,58.9899999999999950,58.3159999999999950,16.5480000000000000
"2022-03-11 21:15:00",350.0371147540983607,32.7840000000000000,53.8850000000000000,56.5400000000000000,54.8630000000000000,58.9910000000000000,58.3120000000000000,16.5260000000000000
"2022-03-11 21:00:00",349.5574590163934426,32.7980000000000000,53.8869999999999900,56.5340000000000000,54.8660000000000000,58.9869999999999950,58.3150000000000000,16.6340000000000000
"2022-03-11 20:45:00",349.7859333333333333,32.6490000000000000,53.8859999999999960,56.5340000000000000,54.8660000000000000,58.9910000000000000,58.3140000000000000,16.6110000000000000
"2022-03-11 20:30:00",350.4397868852459016,32.7220000000000000,53.8880000000000000,56.5340000000000000,54.8660000000000000,58.9880000000000000,58.3150000000000000,16.5020000000000000
"2022-03-11 20:15:00",350.2163833333333333,32.7320000000000000,53.8880000000000000,56.5340000000000000,54.8600000000000000,58.9860000000000000,58.3120000000000000,16.5130000000000000
"2022-03-11 20:00:00",350.1889672131147541,32.6510000000000000,53.8869999999999900,56.5360000000000000,54.8660000000000000,58.9890000000000000,58.3180000000000000,16.5240000000000000
"2022-03-11 19:45:00",349.7819166666666667,32.8330000000000000,53.8880000000000000,56.5350000000000040,54.8630000000000000,58.9860000000000000,58.3150000000000000,16.4990000000000000
"2022-03-11 19:30:00",350.1482203389830508,32.8070000000000000,53.8889999999999960,56.5340000000000000,54.8660000000000000,58.9920000000000000,58.3159999999999950,16.4810000000000000
"2022-03-11 19:15:00",349.9373333333333333,32.6280000000000000,53.8889999999999960,56.5350000000000040,54.8630000000000000,58.9880000000000000,58.3159999999999950,16.5290000000000000
"2022-03-11 19:00:00",350.0620983606557377,32.6590000000000000,53.8880000000000000,56.5350000000000040,54.8630000000000000,58.9910000000000000,58.3110000000000000,16.4740000000000000
"2022-03-11 18:45:00",350.2990666666666667,32.6110000000000000,53.8880000000000000,56.5360000000000000,54.8630000000000000,58.9899999999999950,58.3140000000000000,16.4740000000000000
"2022-03-11 18:30:00",349.6824426229508197,32.6440000000000000,53.8880000000000000,56.5360000000000000,54.8750000000000000,58.9920000000000000,58.3170000000000000,16.4160000000000000
"2022-03-11 18:15:00",350.3403103448275862,32.6310000000000000,53.8899999999999900,56.5340000000000000,54.8630000000000000,58.9869999999999950,58.3140000000000000,16.4310000000000000
"2022-03-11 18:00:00",350.0514590163934426,32.6150000000000000,53.8880000000000000,56.5390000000000000,54.8660000000000000,58.9880000000000000,58.3210000000000000,16.4730000000000000
"2022-03-11 17:45:00",349.8488524590163934,32.6490000000000000,53.8869999999999900,56.5360000000000000,54.8750000000000000,58.9880000000000000,58.3210000000000000,16.4050000000000000
"2022-03-11 17:30:00",349.9210000000000000,32.7260000000000000,53.8880000000000000,56.5360000000000000,54.8660000000000000,58.9890000000000000,58.3180000000000000,16.4840000000000000
"2022-03-11 17:15:00",349.7766393442622951,32.5620000000000000,53.8880000000000000,56.5360000000000000,54.8660000000000000,58.9920000000000000,58.3159999999999950,16.4130000000000000
"2022-03-11 17:00:00",350.2214098360655738,32.5980000000000000,53.8869999999999900,56.5360000000000000,54.8660000000000000,58.9929999999999950,58.3129999999999950,16.4010000000000000
"2022-03-11 16:45:00",350.3283166666666667,32.8110000000000000,53.8899999999999900,56.5340000000000000,54.8810000000000000,58.9950000000000000,58.3189999999999960,16.4110000000000000
"2022-03-11 16:30:00",350.2038852459016393,32.7790000000000000,53.8859999999999960,56.5370000000000000,54.8630000000000000,58.9899999999999950,58.3180000000000000,16.3420000000000000
"2022-03-11 16:15:00",350.0426065573770492,32.6550000000000000,53.8899999999999900,56.5360000000000000,54.8630000000000000,58.9890000000000000,58.3170000000000000,16.4370000000000000
"2022-03-11 16:00:00",349.8659827586206897,32.6340000000000000,53.8810000000000000,56.5360000000000000,54.8600000000000000,58.9890000000000000,58.3200000000000000,16.3580000000000000
"2022-03-11 15:45:00",349.1363333333333333,32.5940000000000000,53.8769999999999950,56.5340000000000000,54.8600000000000000,58.9929999999999950,58.3200000000000000,16.4060000000000000
"2022-03-11 15:30:00",350.0779836065573770,32.6520000000000000,53.9190000000000000,56.5340000000000000,54.8630000000000000,58.9920000000000000,58.3200000000000000,16.4760000000000000
"2022-03-11 15:15:00",349.4851967213114754,32.6070000000000000,53.8859999999999960,56.5330000000000000,54.8630000000000000,58.9940000000000000,58.3180000000000000,16.4410000000000000
"2022-03-11 15:00:00",351.1128360655737705,32.5700000000000000,53.8820000000000000,56.5340000000000000,54.8600000000000000,58.9899999999999950,58.3170000000000000,16.3940000000000000
"2022-03-11 14:45:00",350.8317166666666667,32.6130000000000000,53.8839999999999900,56.5340000000000000,54.8630000000000000,58.9929999999999950,58.3170000000000000,16.3710000000000000
"2022-03-11 14:30:00",350.3438852459016393,32.5620000000000000,53.8839999999999900,56.5330000000000000,54.8660000000000000,58.9910000000000000,58.3150000000000000,16.3290000000000000
"2022-03-11 14:15:00",350.5173833333333333,32.6610000000000000,53.8780000000000000,56.5330000000000000,54.8570000000000000,58.9899999999999950,58.3140000000000000,16.3940000000000000
"2022-03-11 14:00:00",350.8798360655737705,32.6990000000000000,53.8810000000000000,56.5330000000000000,54.8570000000000000,58.9910000000000000,58.3140000000000000,16.3970000000000000
"2022-03-11 13:45:00",350.2398524590163934,32.8780000000000000,53.8810000000000000,56.5310000000000000,54.8600000000000000,58.9869999999999950,58.3140000000000000,16.3360000000000000
